[2023-11-23 15:58:14,944] MFFTP: success to link "ftp.ifremer.fr"
[2023-11-23 17:29:17,095] MFFTP: success to download "D2901624_017.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:19,265] MFFTP: success to download "D2901624_018.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:21,440] MFFTP: success to download "D2901624_019.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:23,615] MFFTP: success to download "D2901624_020.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:25,787] MFFTP: success to download "D2901624_021.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:27,940] MFFTP: success to download "D2901624_022.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:30,090] MFFTP: success to download "D2901624_023.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:32,498] MFFTP: success to download "D2901624_024.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:34,669] MFFTP: success to download "D2901624_025.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:36,800] MFFTP: success to download "D2901624_026.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:38,957] MFFTP: success to download "D2901624_027.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:41,086] MFFTP: success to download "D2901624_028.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:43,971] MFFTP: success to download "D2901624_029.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:46,395] MFFTP: success to download "D2901624_030.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:48,555] MFFTP: success to download "D2901624_031.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:50,717] MFFTP: success to download "D2901624_032.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:52,888] MFFTP: success to download "D2901624_033.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:55,052] MFFTP: success to download "D2901624_034.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:57,212] MFFTP: success to download "D2901624_035.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:29:59,386] MFFTP: success to download "D2901624_036.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:01,557] MFFTP: success to download "D2901624_037.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:03,740] MFFTP: success to download "D2901624_038.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:05,954] MFFTP: success to download "D2901624_039.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:08,441] MFFTP: success to download "D2901624_040.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:10,616] MFFTP: success to download "D2901624_041.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:12,762] MFFTP: success to download "D2901624_042.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:14,927] MFFTP: success to download "D2901624_043.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:17,095] MFFTP: success to download "D2901624_044.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:19,274] MFFTP: success to download "D2901624_045.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:21,437] MFFTP: success to download "D2901624_046.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:23,614] MFFTP: success to download "D2901624_047.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:25,771] MFFTP: success to download "D2901624_048.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:27,935] MFFTP: success to download "D2901624_049.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:30,110] MFFTP: success to download "D2901624_050.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:32,274] MFFTP: success to download "D2901624_051.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:34,506] MFFTP: success to download "D2901624_052.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:36,708] MFFTP: success to download "D2901624_053.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:38,931] MFFTP: success to download "D2901624_054.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:41,102] MFFTP: success to download "D2901624_055.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:43,721] MFFTP: success to download "D2901624_056.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:45,870] MFFTP: success to download "D2901624_057.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:48,028] MFFTP: success to download "D2901624_058.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:50,465] MFFTP: success to download "D2901624_059.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:52,638] MFFTP: success to download "D2901624_060.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:54,803] MFFTP: success to download "D2901624_061.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:56,971] MFFTP: success to download "D2901624_062.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:30:59,129] MFFTP: success to download "D2901624_063.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:01,313] MFFTP: success to download "D2901624_064.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:04,789] MFFTP: success to download "D2901624_065.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:06,963] MFFTP: success to download "D2901624_066.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:09,125] MFFTP: success to download "D2901624_067.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:11,283] MFFTP: success to download "D2901624_068.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:13,729] MFFTP: success to download "D2901624_069.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:16,169] MFFTP: success to download "D2901624_070.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:19,690] MFFTP: success to download "D2901624_071.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:21,855] MFFTP: success to download "D2901624_072.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:27,631] MFFTP: success to download "D2901624_073.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:30,057] MFFTP: success to download "D2901624_074.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:32,512] MFFTP: success to download "D2901624_075.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:34,726] MFFTP: success to download "D2901624_076.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:36,900] MFFTP: success to download "D2901624_077.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:39,087] MFFTP: success to download "D2901624_078.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:41,248] MFFTP: success to download "D2901624_079.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:43,510] MFFTP: success to download "D2901624_080.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:45,643] MFFTP: success to download "D2901624_081.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:47,815] MFFTP: success to download "D2901624_082.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:49,972] MFFTP: success to download "D2901624_083.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:52,122] MFFTP: success to download "D2901624_084.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:54,275] MFFTP: success to download "D2901624_085.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:56,437] MFFTP: success to download "D2901624_086.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:31:58,601] MFFTP: success to download "D2901624_087.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:00,769] MFFTP: success to download "D2901624_088.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:02,962] MFFTP: success to download "D2901624_089.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:05,159] MFFTP: success to download "D2901624_090.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:07,328] MFFTP: success to download "D2901624_091.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:09,495] MFFTP: success to download "D2901624_092.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:11,658] MFFTP: success to download "D2901624_093.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:13,827] MFFTP: success to download "D2901624_094.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:16,266] MFFTP: success to download "D2901624_095.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:18,699] MFFTP: success to download "D2901624_096.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:20,856] MFFTP: success to download "D2901624_097.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:23,012] MFFTP: success to download "D2901624_098.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:25,183] MFFTP: success to download "D2901624_099.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:27,355] MFFTP: success to download "D2901624_100.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:29,977] MFFTP: success to download "D2901624_101.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:32,149] MFFTP: success to download "D2901624_102.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:34,307] MFFTP: success to download "D2901624_103.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:36,466] MFFTP: success to download "D2901624_104.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:38,622] MFFTP: success to download "D2901624_105.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:41,040] MFFTP: success to download "D2901624_106.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:43,198] MFFTP: success to download "D2901624_107.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:45,360] MFFTP: success to download "D2901624_108.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:47,485] MFFTP: success to download "D2901624_109.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:49,621] MFFTP: success to download "D2901624_110.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:51,780] MFFTP: success to download "D2901624_111.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:32:58,325] MFFTP: success to download "D2901624_112.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:00,513] MFFTP: success to download "D2901624_113.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:02,678] MFFTP: success to download "D2901624_114.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:04,859] MFFTP: success to download "D2901624_115.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:07,020] MFFTP: success to download "D2901624_116.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:09,222] MFFTP: success to download "D2901624_117.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:11,486] MFFTP: success to download "D2901624_118.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:14,974] MFFTP: success to download "D2901624_119.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:17,392] MFFTP: success to download "D2901624_120.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:20,022] MFFTP: success to download "D2901624_121.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:22,189] MFFTP: success to download "D2901624_122.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:24,345] MFFTP: success to download "D2901624_123.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:26,514] MFFTP: success to download "D2901624_124.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:28,663] MFFTP: success to download "D2901624_125.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:30,847] MFFTP: success to download "D2901624_126.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:33,001] MFFTP: success to download "D2901624_127.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:35,158] MFFTP: success to download "D2901624_128.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:37,315] MFFTP: success to download "D2901624_129.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:39,473] MFFTP: success to download "D2901624_130.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:41,890] MFFTP: success to download "D2901624_131.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:44,054] MFFTP: success to download "D2901624_132.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:46,236] MFFTP: success to download "D2901624_133.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:48,419] MFFTP: success to download "D2901624_134.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:50,569] MFFTP: success to download "D2901624_135.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:52,724] MFFTP: success to download "D2901624_136.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:54,872] MFFTP: success to download "D2901624_137.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:57,025] MFFTP: success to download "D2901624_138.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:33:59,195] MFFTP: success to download "D2901624_139.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:01,357] MFFTP: success to download "D2901624_140.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:03,512] MFFTP: success to download "D2901624_141.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:05,667] MFFTP: success to download "D2901624_142.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:07,832] MFFTP: success to download "D2901624_143.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:09,994] MFFTP: success to download "D2901624_144.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:12,155] MFFTP: success to download "D2901624_145.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:14,306] MFFTP: success to download "D2901624_146.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:16,439] MFFTP: success to download "D2901624_147.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:18,597] MFFTP: success to download "D2901624_148.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:20,758] MFFTP: success to download "D2901624_149.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:22,892] MFFTP: success to download "D2901624_150.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:25,054] MFFTP: success to download "D2901624_151.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:27,223] MFFTP: success to download "D2901624_152.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:29,633] MFFTP: success to download "D2901624_153.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:31,834] MFFTP: success to download "D2901624_154.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:33,985] MFFTP: success to download "D2901624_155.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:36,192] MFFTP: success to download "D2901624_156.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:38,357] MFFTP: success to download "D2901624_157.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:40,537] MFFTP: success to download "D2901624_158.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:42,690] MFFTP: success to download "D2901624_159.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:44,849] MFFTP: success to download "D2901624_160.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:47,032] MFFTP: success to download "D2901624_161.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:49,199] MFFTP: success to download "D2901624_162.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:51,619] MFFTP: success to download "D2901624_163.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:53,783] MFFTP: success to download "D2901624_164.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:55,958] MFFTP: success to download "D2901624_165.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:34:58,136] MFFTP: success to download "D2901624_166.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:00,295] MFFTP: success to download "D2901624_167.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:02,485] MFFTP: success to download "D2901624_168.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:04,650] MFFTP: success to download "D2901624_169.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:06,806] MFFTP: success to download "D2901624_170.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:09,000] MFFTP: success to download "D2901624_171.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:11,153] MFFTP: success to download "D2901624_172.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:13,302] MFFTP: success to download "D2901624_173.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:15,473] MFFTP: success to download "D2901624_174.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:17,638] MFFTP: success to download "D2901624_175.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:19,818] MFFTP: success to download "D2901624_176.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:22,235] MFFTP: success to download "D2901624_177.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:24,404] MFFTP: success to download "D2901624_178.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:26,567] MFFTP: success to download "D2901624_179.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:28,735] MFFTP: success to download "D2901624_180.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:31,167] MFFTP: success to download "D2901624_181.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:33,333] MFFTP: success to download "D2901624_182.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:35,752] MFFTP: success to download "D2901624_183.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:37,892] MFFTP: success to download "D2901624_184.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:40,063] MFFTP: success to download "D2901624_185.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:42,202] MFFTP: success to download "D2901624_186.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:44,382] MFFTP: success to download "D2901624_187.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:46,564] MFFTP: success to download "D2901624_188.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:48,709] MFFTP: success to download "D2901624_189.nc" from "/ifremer/argo/dac/nmdis/2901624/profiles" to "raw_argo_data/2901624"
[2023-11-23 17:35:52,747] MFFTP: success to download "D2901625_000.nc" from "/ifremer/argo/dac/nmdis/2901625/profiles" to "raw_argo_data/2901625"
[2023-11-23 17:35:54,872] MFFTP: success to download "D2901625_000D.nc" from "/ifremer/argo/dac/nmdis/2901625/profiles" to "raw_argo_data/2901625"
[2023-11-23 17:35:57,050] MFFTP: success to download "D2901625_001.nc" from "/ifremer/argo/dac/nmdis/2901625/profiles" to "raw_argo_data/2901625"
[2023-11-23 17:36:00,290] MFFTP: success to download "D2901625_002.nc" from "/ifremer/argo/dac/nmdis/2901625/profiles" to "raw_argo_data/2901625"
[2023-11-23 17:36:02,715] MFFTP: success to download "D2901625_003.nc" from "/ifremer/argo/dac/nmdis/2901625/profiles" to "raw_argo_data/2901625"
